Company Name,Domain,LinkedIn URL,Country,Industry,Employee Count,Status
Stripe,stripe.com,https://www.linkedin.com/company/stripe,United States,Fintech,8000,Customer
Notion,notion.so,https://www.linkedin.com/company/notionhq,United States,Software,800,Reached Out
Ramp,ramp.com,https://www.linkedin.com/company/ramp,United States,Fintech,1200,New
Linear,linear.app,https://www.linkedin.com/company/linear,United States,Software,200,New
Vercel,vercel.com,https://www.linkedin.com/company/vercel,United States,Developer Tools,600,Reached Out
Supabase,supabase.com,https://www.linkedin.com/company/supabase,Singapore,Developer Tools,150,New
Grab,grab.com,https://www.linkedin.com/company/grab,Singapore,Logistics,9000,New
Razorpay,razorpay.com,https://www.linkedin.com/company/razorpay,India,Fintech,3000,Customer
Canva,canva.com,https://www.linkedin.com/company/canva,Australia,Software,4000,New
Anthropic,anthropic.com,https://www.linkedin.com/company/anthropicresearch,United States,AI,1000,Reached Out
